epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
98,42.875757044193996,221,1675,152,0.8907062411308289,0.850119411945343,0.9515751600265503,0.873048722743988,0.1023758128285408,0.5235188007354736,0.45385244488716125,2.3919122219085693,0.0
99,41.53117233779859,383,1472,193,0.893813967704773,0.8453465700149536,0.9516392350196838,0.7205752730369568,0.1594429314136505,0.5369219183921814,-0.05561766400933266,2.3059635162353516,0.10723932087421417
100,42.04115396183601,244,1686,118,0.8950303792953491,0.8472821116447449,0.9534451961517334,0.8646135330200195,0.08821826428174973,0.4114410877227783,0.5431793928146362,2.237008810043335,0.0
101,41.599859025843614,200,1750,98,0.8962071537971497,0.8422778844833374,0.9534443616867065,0.7954450249671936,0.08343033492565155,0.48176828026771545,0.23548118770122528,2.008575916290283,-0.7502557635307312
102,42.01512592870091,83,1939,26,0.8925839066505432,0.8429661989212036,0.9537045955657959,0.8523855805397034,0.03255489096045494,0.6161772012710571,0.0,2.39705491065979,0.0
103,41.85155552405955,115,1901,32,0.8925839066505432,0.8403884172439575,0.9538627862930298,0.7123140096664429,0.03078491985797882,0.7660080790519714,-0.3016813397407532,2.1653597354888916,0.0
104,42.49738257160452,33,2000,15,0.8939639925956726,0.8396173715591431,0.9538627862930298,0.9045273661613464,0.01254248432815075,0.6793740391731262,0.0,3.0494179725646973,0.0
105,42.841431183805334,67,1943,38,0.8939639925956726,0.8396488428115845,0.9538627862930298,0.8370376825332642,0.017998849973082542,0.7147223353385925,0.0,2.7309482097625732,0.0
106,43.252759033966676,78,1925,45,0.8939639925956726,0.8359567523002625,0.9538627862930298,0.816400945186615,0.015648072585463524,0.7308251261711121,-0.08191534131765366,2.4950523376464844,0.0
107,44.049351872775475,87,1930,31,0.8867013454437256,0.8329522013664246,0.9538627862930298,0.8297755718231201,0.027747154235839844,0.7558495402336121,0.0,2.7039549350738525,-0.0017818133346736431
108,44.391625087518065,116,1919,13,0.8867013454437256,0.8358808755874634,0.9536886215209961,0.7943006157875061,0.028362516313791275,0.8557283878326416,0.16284973919391632,2.836653709411621,0.0
109,44.83827002291175,70,1952,26,0.8878971338272095,0.8345314264297485,0.9535177946090698,0.902893602848053,0.016339976340532303,0.7607089281082153,0.0,2.9815316200256348,0.0
110,44.878283001583505,73,1957,18,0.8878971338272095,0.8363329768180847,0.9535177946090698,0.831952691078186,0.007632628548890352,0.8364126682281494,0.0,2.972561836242676,0.0
111,45.248104911149746,114,1846,88,0.8878971338272095,0.8367346525192261,0.9535177946090698,0.7671758532524109,0.056428711861371994,0.820726752281189,0.04081406444311142,3.046654462814331,0.0
112,45.007795991898405,109,1920,19,0.8876646161079407,0.8331030607223511,0.9535177946090698,0.770481288433075,0.03506585955619812,0.8316405415534973,0.0,3.0481534004211426,-0.15768885612487793
113,44.22426593807387,102,1924,22,0.8876646161079407,0.8340334892272949,0.9500758051872253,0.8354977369308472,0.03631480038166046,0.7060549259185791,0.09156501293182373,2.4556877613067627,0.0
114,44.2883145296656,70,1952,26,0.8875922560691833,0.8321815729141235,0.9497290849685669,0.7831830978393555,0.027034444734454155,0.780509352684021,0.0,2.4963433742523193,0.0
115,44.24554808444678,251,1754,43,0.8875922560691833,0.8322147727012634,0.9497290849685669,0.722094714641571,0.07465427368879318,0.8185083270072937,0.3784416615962982,2.090893507003784,0.0
116,44.6139583298118,268,1711,69,0.8847766518592834,0.8343026638031006,0.9497290849685669,0.7389059066772461,0.09876365959644318,0.7539462447166443,0.5383956432342529,2.0283491611480713,0.7869181036949158
117,42.77313308559401,368,1245,435,0.8836283683776855,0.8319461345672607,0.9442490339279175,0.6856775283813477,0.15433663129806519,0.280509889125824,0.13927501440048218,1.1867265701293945,-0.30279242992401123
118,41.48197161040198,401,1431,216,0.8831989765167236,0.8294984698295593,0.9443373084068298,0.7254193425178528,0.13872283697128296,0.3153485655784607,0.34153854846954346,1.3925846815109253,0.28088662028312683
119,41.50383504880295,496,1426,126,0.880276620388031,0.8263583183288574,0.9441142678260803,0.6697654128074646,0.12503604590892792,0.2816890776157379,0.15712696313858032,1.6627699136734009,0.0
120,40.63209684297662,534,1300,214,0.8801276087760925,0.8262668251991272,0.9441074728965759,0.5923908948898315,0.12773770093917847,0.32752281427383423,0.07941285520792007,1.5224685668945312,0.3294919431209564
121,41.78206286310828,652,1302,94,0.8777378797531128,0.8261452913284302,0.9394863843917847,0.5674482583999634,0.1689242124557495,0.29039326310157776,-0.051150884479284286,1.557022213935852,0.0
122,42.52528360724134,427,1434,187,0.8736171722412109,0.8242851495742798,0.9394938349723816,0.7174861431121826,0.14820066094398499,0.31866884231567383,0.25824499130249023,1.436436414718628,0.00841656606644392
123,43.58943969384639,367,1566,115,0.8740036487579346,0.821151852607727,0.9410960674285889,0.5752625465393066,0.05154801532626152,0.24949908256530762,-0.1204761415719986,0.9615013599395752,0.0
124,45.073450011518645,327,1568,153,0.8734602928161621,0.821787416934967,0.9409918785095215,0.694719672203064,0.08550743758678436,0.24265563488006592,0.37899407744407654,1.4897117614746094,-1.145235538482666
125,45.14671511398258,376,1635,37,0.8743851780891418,0.8212075233459473,0.9427285194396973,0.6282305717468262,0.07975781708955765,0.5818943381309509,0.38637083768844604,1.0368685722351074,0.0
126,45.66279575701358,499,1490,59,0.8721739649772644,0.8204712867736816,0.942721426486969,0.6470344662666321,0.14731936156749725,0.5502315163612366,1.0649462938308716,1.061873197555542,0.0
127,44.85128558475999,476,1518,54,0.8710493445396423,0.8200978636741638,0.942721426486969,0.5219264030456543,0.11381515860557556,0.6317528486251831,0.7261201739311218,1.0791451930999756,0.0
128,44.264133745472165,314,1705,29,0.8706468343734741,0.8180456161499023,0.942721426486969,0.6822952032089233,0.09997229278087616,0.5622238516807556,1.4973487854003906,1.2772070169448853,-0.4314858317375183
129,43.74690996241466,253,1761,34,0.8710487484931946,0.8145526051521301,0.9409724473953247,0.6020386219024658,0.0612960085272789,0.745747983455658,0.24549269676208496,1.4025325775146484,0.0
130,43.094211244860496,53,1950,45,0.8711289167404175,0.8138546943664551,0.9409885406494141,0.7528640627861023,0.017804326489567757,0.7279643416404724,0.0,1.3025192022323608,0.0
131,43.401948605159596,114,1889,45,0.8711289167404175,0.8133136630058289,0.9409885406494141,0.761139452457428,0.02836068533360958,0.74300616979599,-0.30558621883392334,1.757971167564392,0.0
132,44.11733982103978,38,1978,32,0.87275630235672,0.8127862811088562,0.9409885406494141,0.7591831088066101,0.006067137699574232,0.7410638928413391,0.0,1.7434338331222534,0.0
133,44.71389921834719,7,2024,17,0.87275630235672,0.8117473721504211,0.9409885406494141,0.7995135188102722,0.004169373773038387,0.7113989591598511,0.0,2.091428756713867,-0.44014668464660645
134,46.036222048268684,189,1824,35,0.87275630235672,0.8089827299118042,0.9392065405845642,0.7056915760040283,0.0628092959523201,0.78045254945755,1.9194626808166504,1.7129405736923218,0.0
135,45.74338852996419,343,1626,79,0.8735977411270142,0.8078457713127136,0.9390285611152649,0.6608873009681702,0.06994087249040604,0.805099606513977,0.5512831807136536,1.7914351224899292,0.0
136,46.2017722234737,664,1319,65,0.8708051443099976,0.8070709109306335,0.9390285611152649,0.4965269863605499,0.22225387394428253,0.8425910472869873,1.1155420541763306,2.4328298568725586,-0.27290719747543335
137,43.53913625945829,549,1421,78,0.8687609434127808,0.8082199096679688,0.9364780187606812,0.5845363736152649,0.09363824874162674,0.8114919066429138,0.16995953023433685,2.3347201347351074,0.0
138,44.61482354665849,311,1628,109,0.8686533570289612,0.807213306427002,0.9365601539611816,0.7450025081634521,0.07467777281999588,0.8467345237731934,0.25734153389930725,2.626805067062378,-0.33238935470581055
139,44.03951670473283,345,1605,98,0.8703937530517578,0.8069747090339661,0.9390204548835754,0.7215046286582947,0.10423952341079712,0.822482705116272,0.12439021468162537,2.539456367492676,0.0
140,44.05837345954991,246,1621,181,0.8698057532310486,0.8015701770782471,0.9389967918395996,0.6936680674552917,0.06868115812540054,0.8187360763549805,0.32568395137786865,1.5669958591461182,-0.05902993306517601
141,44.54274919573729,381,1565,102,0.8681547045707703,0.8042707443237305,0.9385074377059937,0.72635817527771,0.09172260761260986,0.8371298909187317,-0.16674494743347168,1.3149781227111816,0.0
142,44.82352083119534,298,1645,105,0.8671061396598816,0.8032287955284119,0.938440203666687,0.7860348224639893,0.10290087759494781,0.8506976962089539,0.3748122453689575,1.4780765771865845,0.2235533446073532
143,42.113964918288595,442,1389,217,0.8668143153190613,0.7997948527336121,0.9409657120704651,0.5832503437995911,0.15713919699192047,0.7704082727432251,0.002507266355678439,1.1646702289581299,0.906322181224823
144,42.86227730477491,424,1456,168,0.8651441931724548,0.7996721267700195,0.9396272897720337,0.7780430912971497,0.12159202992916107,0.6991314888000488,-0.14668913185596466,1.453881859779358,0.38862988352775574
145,41.27015344159102,467,1290,291,0.8659886717796326,0.7986380457878113,0.9401251077651978,0.6414749026298523,0.19414441287517548,0.6190435886383057,-0.05815262719988823,1.160380482673645,0.20417501032352448
146,39.68367813708836,341,1438,269,0.8662940263748169,0.79710853099823,0.9408734440803528,0.754817545413971,0.13869231939315796,0.4957430958747864,0.04936634376645088,1.0572962760925293,0.14006595313549042
147,39.583288479071605,356,1507,185,0.8670881986618042,0.79832923412323,0.9375693202018738,0.709922730922699,0.15326552093029022,0.481945276260376,-0.01347239688038826,0.9547431468963623,0.4521779417991638
148,37.36550703339072,263,1495,290,0.8662276268005371,0.797883152961731,0.9390102624893188,0.6966732144355774,0.10286377370357513,0.4458008408546448,-0.06957682967185974,0.9931825399398804,-0.48695144057273865
