epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
49,63.24980600409069,2043,5,0,0.71202152967453,0.9102888703346252,1.0,7.475827601410856e-07,0.9912834167480469,0.09382196515798569,3.181472063064575,0.0,0.0
50,63.5064484206692,2040,7,1,0.7178944945335388,0.9102888703346252,1.0230997800827026,3.072272875215276e-06,0.9840156435966492,0.10744021832942963,3.9705610275268555,0.0,0.0
51,64.98996715669524,1997,49,2,0.717699408531189,0.9102888703346252,1.0230997800827026,0.01748097874224186,0.981246829032898,0.1348000317811966,4.01323938369751,0.0,0.0
52,66.0423906596854,2045,3,0,0.7059429883956909,0.9102888703346252,1.0,1.8836565232049907e-06,0.9786513447761536,0.1143096312880516,4.871438503265381,0.0,0.0
53,65.78291001725788,2036,6,6,0.7026423811912537,0.9102888703346252,1.0230997800827026,3.792962388615706e-06,0.976017415523529,0.09828221797943115,5.355820655822754,0.0,0.0
54,67.07439250672861,1975,64,9,0.7081618905067444,0.9102888703346252,1.0230997800827026,0.03307906538248062,0.9613853096961975,0.13791678845882416,6.071357250213623,0.0,0.0
55,67.82748175780826,2042,6,0,0.7045844793319702,0.9102888703346252,1.0,1.286830638491665e-06,0.947119951248169,0.10297410935163498,6.7280120849609375,0.0,0.0
56,68.52669862298335,2044,4,0,0.7110213041305542,0.9102888703346252,1.0,5.355249186322908e-07,0.9599142670631409,0.09170524775981903,6.885355472564697,-0.3888862729072571,0.0
57,69.42632316206571,2020,28,0,0.7027568221092224,0.8943336009979248,1.0,8.724514373170678e-07,0.9736708998680115,0.11379548907279968,7.911495685577393,0.0,0.0
58,70.63199201739417,2037,11,0,0.6935912370681763,0.8940765261650085,1.0,3.13135842588963e-07,0.980228841304779,0.13923019170761108,7.676977634429932,0.0,0.0
59,71.74137598226639,2033,14,1,0.6884466409683228,0.8940765261650085,1.0230997800827026,3.531521883815003e-07,0.985135018825531,0.1851138025522232,7.5868821144104,0.0,0.0
60,74.06821029601484,1997,48,3,0.6977259516716003,0.8940765261650085,1.0230997800827026,0.0006932642427273095,0.9824858903884888,0.21410587430000305,9.219829559326172,0.0,0.0
61,75.78593827844493,2032,16,0,0.6897837519645691,0.8940765261650085,1.0,1.670237111284223e-06,0.9845403432846069,0.18567834794521332,10.273821830749512,0.0,0.0
62,75.23436974946686,2032,16,0,0.6858711242675781,0.8940765261650085,1.0,0.0004809695528820157,0.9837034940719604,0.16907058656215668,9.290645599365234,0.0,0.0
63,76.03164502375374,2020,28,0,0.6867600679397583,0.8940765261650085,1.0,0.00019362974853720516,0.9725930690765381,0.12724760174751282,10.212321281433105,-0.2193104475736618,0.0
64,75.64092597987026,2009,34,5,0.6746767163276672,0.8727096915245056,1.0230997800827026,1.5572010170217254e-07,0.9815317988395691,0.16366516053676605,8.656859397888184,0.0,0.0
65,77.00611533153,2021,27,0,0.6724460124969482,0.8720601201057434,1.0,7.320249295617032e-08,0.9772955775260925,0.1354345977306366,8.25682544708252,0.0,0.0
66,78.35368624989417,2036,12,0,0.6709451675415039,0.8720601201057434,1.0,0.0002267540548928082,0.9859591126441956,0.1901267021894455,8.410687446594238,0.0,0.0
67,79.67443441755293,1993,50,5,0.665775716304779,0.8720601201057434,1.0230997800827026,0.0007327075581997633,0.9812769889831543,0.21048839390277863,8.516790390014648,0.0,0.0
68,80.75547062940862,2028,20,0,0.6609845161437988,0.8720601201057434,1.0,9.994808181090775e-08,0.9768022298812866,0.19778293371200562,9.24732780456543,0.0,0.0
69,82.08964326862952,2035,13,0,0.6514790058135986,0.8720601201057434,1.0,9.94810193333251e-07,0.9869858622550964,0.20012131333351135,8.978191375732422,0.0,0.0
70,81.16808157980348,2044,4,0,0.6549266576766968,0.8720601201057434,1.0,1.0380954051925073e-07,0.9805012345314026,0.17469927668571472,7.6475653648376465,3.300823926925659,0.0
71,81.0881147540409,2034,14,0,0.6586945652961731,0.8672517538070679,1.0,2.9902987535024295e-06,0.028919661417603493,0.2745349407196045,0.7385129332542419,0.41411852836608887,0.0
72,74.16448086398582,1576,471,1,0.657146692276001,0.857577383518219,1.0230997800827026,3.0871415219735354e-06,0.035172417759895325,0.2152579128742218,1.5892332792282104,-0.7304393649101257,0.0
73,73.7418181583589,1932,98,18,0.6503165364265442,0.8528138399124146,1.0230997800827026,0.009060967713594437,0.32355380058288574,0.2342948317527771,3.543292999267578,0.0,0.0
74,73.1200676334312,1727,286,35,0.652479887008667,0.8525651693344116,1.0230997800827026,0.004887408576905727,0.3737761974334717,0.261801540851593,3.574573516845703,0.778498113155365,0.0
75,73.02189208660243,1889,135,24,0.6507935523986816,0.8741475939750671,1.0230997800827026,7.633646600879729e-05,0.2483738213777542,0.26588544249534607,4.639298439025879,0.0,0.0
76,73.06377008852002,1958,85,5,0.6470519304275513,0.8746780753135681,1.0230997800827026,5.236303331912495e-05,0.28345227241516113,0.2677467465400696,5.030177116394043,0.8585580587387085,0.0
77,72.25480445326242,1914,121,13,0.64079749584198,0.8728134036064148,1.0230997800827026,2.8581695005414076e-05,0.2359919399023056,0.31322988867759705,4.431729793548584,0.0,0.0
78,70.90528924260302,1782,265,1,0.6322514414787292,0.872471809387207,1.0230997800827026,6.61484864394879e-06,0.26391470432281494,0.2946608066558838,3.8117222785949707,0.20185422897338867,0.0
79,69.9549944965694,1645,378,25,0.637471616268158,0.8775144219398499,1.0230997800827026,3.6314743283583084e-06,0.4383421838283539,0.16805900633335114,4.972042083740234,0.21601523458957672,0.0
80,66.55475605102797,1464,582,2,0.6362823247909546,0.8942750096321106,1.0230997800827026,1.8154055396735203e-06,0.24004881083965302,0.1911783069372177,4.373988151550293,-0.5854897499084473,0.0
81,68.90128274941914,1939,36,73,0.6221364736557007,0.8904095888137817,1.0230997800827026,5.052710889685841e-07,0.6297013163566589,0.2727080285549164,5.547182083129883,0.0,-3.641765832901001
82,68.616471210938,1810,169,69,0.6067590117454529,0.8902699947357178,1.0032767057418823,4.38108315847785e-07,0.5638484954833984,0.4276212155818939,4.780919551849365,2.2730486392974854,0.0
83,71.3947778802036,1682,247,119,0.6094567179679871,0.8783275485038757,1.0029698610305786,0.011797385290265083,0.5214979648590088,0.5129173398017883,4.490922451019287,2.478597640991211,-2.8331422805786133
84,72.99797243524496,1806,210,32,0.5998676419258118,0.8688842058181763,0.990985631942749,0.002317925216630101,0.34141114354133606,0.746173083782196,4.828487396240234,1.528293490409851,0.0
85,73.14564218488148,1884,151,13,0.6047449707984924,0.8650835156440735,0.9901180863380432,0.0003739001986104995,0.27632027864456177,0.7430039644241333,4.648080348968506,0.0,0.0
86,70.0771009337909,1279,744,25,0.6138569116592407,0.8649073243141174,0.9901180863380432,0.0008581646252423525,0.4205597937107086,0.6317502856254578,3.530054807662964,0.0877012386918068,0.0
87,70.16277893345574,1838,197,13,0.608078122138977,0.8895870447158813,0.9901180863380432,0.004173378925770521,0.5225943326950073,0.7667055130004883,3.8858540058135986,1.1183192729949951,0.0
88,71.52043079601611,1923,115,10,0.6037678718566895,0.8823340535163879,0.9901180863380432,0.008785809390246868,0.29344403743743896,0.7998592853546143,3.4227209091186523,0.0,0.0
89,70.97688016605007,1760,271,17,0.599872887134552,0.8820527195930481,0.9901180863380432,0.0034167782869189978,0.534807026386261,0.6545231342315674,3.66020131111145,1.4583319425582886,0.0
90,72.2511501351783,2000,28,20,0.5967029929161072,0.8979989290237427,0.9901180863380432,0.001834429451264441,0.40850597620010376,0.7269152402877808,4.388574600219727,0.0,0.0
91,74.49094588503817,2039,0,9,0.5950663685798645,1.0,0.9901180863380432,0.00012414570664986968,0.36329078674316406,0.7852174043655396,5.477463722229004,0.0,0.0
92,78.78054402978424,2044,0,4,0.5962712168693542,1.0,0.9901180863380432,3.9376776840072125e-05,0.3409121632575989,0.791918933391571,5.863056659698486,0.0,0.0
93,77.01139673836566,2020,25,3,0.5968621373176575,0.8983487486839294,0.9901180863380432,0.0014380140928551555,0.3701559901237488,0.7337368130683899,4.848426818847656,0.0,0.0
94,78.22194805645483,1897,105,46,0.5998687148094177,0.8983487486839294,0.9901180863380432,0.0006762472912669182,0.3481438457965851,0.706199586391449,4.613528251647949,0.0,-1.5696312189102173
95,79.71591077750352,2016,0,32,0.5981644988059998,1.0,0.9784607291221619,7.705915049882606e-05,0.3200223445892334,0.8301070332527161,3.1917293071746826,0.0,0.0
96,81.01892871349523,1957,70,21,0.5982991456985474,0.8983487486839294,0.9784800410270691,2.5284392904723063e-05,0.31386804580688477,0.8365643620491028,3.4866466522216797,-0.5770009160041809,0.0
97,81.9017926769762,2005,6,37,0.5981683731079102,0.9034586548805237,0.9784800410270691,0.0015658654738217592,0.4883933961391449,0.8265190720558167,3.853332042694092,0.0,0.0
98,82.73108603352685,1935,89,24,0.5911931395530701,0.9032250642776489,0.9784800410270691,0.0006533302366733551,0.5060142278671265,0.8225592970848083,3.9845035076141357,0.0,0.0
99,86.00905166259406,1902,81,65,0.5859982371330261,0.9032250642776489,0.9784800410270691,0.012631387449800968,0.5229160189628601,0.8065997362136841,4.856987953186035,0.12887978553771973,-0.34233224391937256
100,88.63902019171364,2011,0,37,0.582238495349884,1.0,0.9597716331481934,0.0002000819076783955,0.3762264549732208,0.9451642632484436,4.615441799163818,0.0,0.0
101,89.40381316564195,1928,73,47,0.5872970223426819,0.8866482377052307,0.9587861895561218,0.0015093788970261812,0.5383394360542297,0.9389354586601257,4.8500518798828125,0.0,0.0
102,89.97044632773935,1849,155,44,0.5904296636581421,0.8866482377052307,0.9587861895561218,0.0219203419983387,0.48209527134895325,0.9228358268737793,4.938073635101318,-0.13061708211898804,0.0
103,91.00924497411772,1764,256,28,0.5900688171386719,0.8680264353752136,0.9587861895561218,0.00377873913384974,0.2719816565513611,0.9365089535713196,3.943999767303467,-0.7058330178260803,0.0
104,91.53767418555489,1930,109,9,0.5890811085700989,0.8768304586410522,0.9587861895561218,0.009967912919819355,0.2625579535961151,0.9119707345962524,3.9497313499450684,0.0,-0.6900501251220703
105,90.09447758758684,2004,28,16,0.589180052280426,0.8769203424453735,0.9473171830177307,0.0009075765265151858,0.23345187306404114,0.954267680644989,2.96195650100708,0.0,0.0
106,87.80061722511743,1896,135,17,0.5837357044219971,0.8769203424453735,0.9474779963493347,0.008147860877215862,0.26524943113327026,0.930726945400238,3.300539255142212,-2.6065328121185303,0.0
107,89.39979865833045,1987,29,32,0.5764914155006409,0.8880138993263245,0.9474779963493347,0.006097391247749329,0.4600532054901123,0.9627025127410889,2.982264280319214,0.0,0.0
108,88.73330027039624,2027,0,21,0.5740990042686462,1.0,0.9474779963493347,3.8975598727120087e-05,0.5259511470794678,0.9506414532661438,3.6113171577453613,0.0,0.0
109,89.30512656338483,2009,22,17,0.5732568502426147,0.8880387544631958,0.9474779963493347,0.008864033967256546,0.5556091070175171,0.9296935200691223,4.700500011444092,0.0,0.0
110,89.79666912654346,2033,0,15,0.5676476955413818,1.0,0.9474779963493347,0.0003388879995327443,0.563244104385376,0.9373406171798706,4.613875389099121,0.0,0.0
111,90.28143474116558,2020,19,9,0.5627883672714233,0.8880387544631958,0.9474779963493347,0.005735976621508598,0.57855623960495,0.9541390538215637,5.187192440032959,0.0,0.0
112,92.22943663292233,2031,6,11,0.5631063580513,0.8880387544631958,0.9474779963493347,0.002121447818353772,0.5989431738853455,0.9528388381004333,5.385111331939697,0.0,0.0
113,91.87435869576095,2042,0,6,0.5679147243499756,1.0,0.9474779963493347,6.751695764251053e-06,0.632649302482605,0.9461886882781982,5.453670978546143,0.0,0.0
114,91.9578313666531,2026,11,11,0.573323130607605,0.8880387544631958,0.9474779963493347,0.0004924389650113881,0.5440760254859924,0.9497735500335693,5.027462482452393,0.0,0.0
115,92.41691384651604,2000,30,18,0.5727431774139404,0.8880387544631958,0.9474779963493347,0.003705476177856326,0.6010152101516724,0.9178095459938049,4.934993743896484,0.0,-0.17395873367786407
116,91.98962759914969,1890,71,87,0.5715551376342773,0.8880387544631958,0.9303019642829895,0.00640200637280941,0.5078332424163818,0.9693545699119568,3.769300699234009,-1.3462510108947754,0.0
117,94.29095441443806,1989,24,35,0.5621405243873596,0.8637626767158508,0.9296087622642517,0.0006642009830102324,0.8150442838668823,0.9788075089454651,5.2656073570251465,0.0,0.0
118,95.2740185051606,2036,0,12,0.5520512461662292,1.0,0.9296087622642517,2.032125303230714e-05,0.8655492663383484,0.9737029671669006,5.308533191680908,0.0,0.0
119,96.3468992550457,1994,9,45,0.5538121461868286,0.8629504442214966,0.9296087622642517,3.310306419734843e-05,0.8103427886962891,0.9811559319496155,5.515170097351074,0.0,0.10258267819881439
120,96.51923571333029,2011,24,13,0.5456653237342834,0.8629504442214966,0.9360601305961609,0.005100831855088472,0.752250075340271,0.9898762106895447,4.6346588134765625,0.0,0.0
121,97.87959995806433,2038,5,5,0.5522505640983582,0.8629504442214966,0.9363725185394287,0.0003701906243804842,0.8638522624969482,0.9880845546722412,6.173742771148682,0.0,0.0
122,98.69767554957376,2034,5,9,0.5466820001602173,0.8629504442214966,0.9363725185394287,0.00017626892076805234,0.8096689581871033,0.9885565638542175,5.381871223449707,0.0,0.0
123,100.18959881569737,2027,11,10,0.5374252200126648,0.8629504442214966,0.9363725185394287,0.0010638043750077486,0.8526167869567871,0.9867576360702515,5.790775299072266,0.0,0.0
124,99.14029800035046,2040,7,1,0.535763680934906,0.8629505038261414,0.9363725185394287,2.301416316186078e-05,0.8468014001846313,0.9822975397109985,5.179487228393555,0.0,0.0
125,98.11891182995855,2030,7,11,0.5371186137199402,0.8629505038261414,0.9363725185394287,0.001695434097200632,0.855185329914093,0.9862512350082397,5.228109359741211,0.0,0.0
126,97.1336561419736,2038,3,7,0.5357220768928528,0.8629504442214966,0.9363725185394287,5.836660875502275e-06,0.8802819848060608,0.9899851679801941,5.829800605773926,0.0,0.0
127,98.08750297370196,2038,2,8,0.5360301733016968,0.8629504442214966,0.9363725185394287,3.978582753916271e-06,0.8612731099128723,0.9880766868591309,6.146564960479736,0.0,0.0
128,98.89518307352488,2039,3,6,0.5259960293769836,0.8629504442214966,0.9363725185394287,1.9276524199085543e-06,0.8808742165565491,0.9870918393135071,6.0361552238464355,0.0,0.0
129,97.39742004253057,2042,2,4,0.5233739018440247,0.8629504442214966,0.9363725185394287,2.74716985586565e-05,0.8449913263320923,0.9861238598823547,5.119008541107178,0.0,0.0
130,98.25797487783706,2013,26,9,0.5276561379432678,0.8629504442214966,0.9363725185394287,0.0020443254616111517,0.8274245262145996,0.9883674383163452,6.332181453704834,0.0,0.0
131,99.49659826043393,1983,34,31,0.5278934240341187,0.8629504442214966,0.9363725185394287,0.0005576942930929363,0.860620379447937,0.9830548763275146,6.483242034912109,-0.0753861740231514,0.0
132,99.27909051541917,1917,120,11,0.5227778553962708,0.8547539114952087,0.9363725185394287,2.8959197152289562e-05,0.8606822490692139,0.9808854460716248,6.78887414932251,0.0,0.0
133,97.62217070155029,1804,210,34,0.5197907090187073,0.8540844917297363,0.9363725185394287,0.002341186860576272,0.7908123135566711,0.9732376337051392,5.639110088348389,-0.20141270756721497,0.0
134,97.77374783616501,1919,78,51,0.5268396139144897,0.8586300015449524,0.9363725185394287,0.007160964421927929,0.9495386481285095,0.9699668288230896,5.947880268096924,0.0,0.18218007683753967
135,96.73012283994099,1899,59,90,0.5173368453979492,0.858298122882843,0.9290456175804138,0.006541532464325428,0.9504541158676147,0.9790912866592407,5.106828689575195,0.0,0.0
136,96.67606662846383,2025,11,12,0.5086175203323364,0.858298122882843,0.9287994503974915,0.0003127971140202135,0.9557402729988098,0.9815772771835327,6.0929951667785645,0.0,0.0
137,95.21211547992469,1956,33,59,0.5043342709541321,0.858298122882843,0.9287994503974915,0.0007162577239796519,0.9583852291107178,0.9762125611305237,5.0118231773376465,-0.8998194932937622,-0.224861279129982
138,96.08212984366932,2034,10,4,0.4950118064880371,0.8720462322235107,0.9446077942848206,4.8817437345860526e-05,0.9868649244308472,0.9850190877914429,5.920200347900391,0.0,0.0
139,98.22060338956265,2041,3,4,0.4902474582195282,0.8720462322235107,0.9455359578132629,4.728346539195627e-05,0.984568178653717,0.9811866283416748,6.036069869995117,0.0,0.0
140,99.39979082909032,2045,1,2,0.4885095953941345,0.8720462322235107,0.9455359578132629,1.1795377758971881e-05,0.9884166717529297,0.9814431667327881,5.904017925262451,0.0,0.0
141,99.91996566694925,2039,2,7,0.4843565821647644,0.8720462322235107,0.9455359578132629,0.0001808994566090405,0.9775571823120117,0.9827114939689636,5.76871919631958,0.0,0.0
142,99.23512309368033,2038,5,5,0.4830881357192993,0.8720462322235107,0.9455359578132629,1.1272043138887966e-06,0.9814376831054688,0.9838391542434692,6.613858699798584,0.0,0.0
143,100.24767837750527,1924,54,70,0.4867655336856842,0.8720462322235107,0.9455359578132629,0.007731853984296322,0.9721057415008545,0.9842580556869507,5.709591865539551,0.0,0.0
144,101.35951921558403,2031,12,5,0.48129910230636597,0.872046172618866,0.9455359578132629,0.0008438859367743134,0.9794650673866272,0.9869894981384277,5.541867256164551,0.0,0.0
145,101.35463846530172,2040,3,5,0.47898542881011963,0.8720462322235107,0.9455359578132629,0.00014971410564612597,0.9820574522018433,0.9889426231384277,6.2063212394714355,0.0,0.0
146,102.49630797498595,2040,4,4,0.47193920612335205,0.8720462322235107,0.9455359578132629,5.532823251996888e-06,0.9780163764953613,0.9798564314842224,5.810372829437256,0.0,0.0
147,102.85128228132776,2029,14,5,0.4685758948326111,0.8720462322235107,0.9455359578132629,3.407139956834726e-05,0.9786360859870911,0.984514594078064,6.257659435272217,0.0,0.0
148,102.73756705650248,2037,6,5,0.4704751670360565,0.8720462322235107,0.9455359578132629,0.0012714084004983306,0.9765820503234863,0.9884437918663025,5.791304111480713,0.0,0.0
149,103.51727038052248,2025,10,13,0.4764024615287781,0.8720462322235107,0.9455359578132629,0.0018248859560117126,0.9809306859970093,0.9880053400993347,6.457159042358398,0.0,0.0
150,103.81065553008065,2021,18,9,0.4750177264213562,0.872046172618866,0.9455359578132629,0.0012915361439809203,0.9838362336158752,0.9822750687599182,6.06874942779541,0.0,0.0
151,104.91937608239212,2045,2,1,0.4765332341194153,0.8720462322235107,0.9455359578132629,2.9673133212781977e-06,0.981884777545929,0.9813836812973022,6.696152210235596,0.0,0.0
152,105.39730149583171,2043,1,4,0.4799387753009796,0.8720462322235107,0.9455359578132629,1.0768983429443324e-06,0.9853882789611816,0.981496274471283,6.631566047668457,0.0,0.0
153,107.47822512770993,2046,2,0,0.4761265814304352,0.8720462322235107,1.0,8.574760954616067e-07,0.985370934009552,0.9835212826728821,7.095504283905029,0.0,0.0
